SCOPE;TECHNOLOGY;CARRIER AGGREGATION YES/NOT;TARGET ON SCOPE;CITIES ROUTE LINES PLACE (sub-target);AREAS OF INTEREST;TEST MODALITY (N NOMADIC/D DINAMIC);SMARTPHONE MODEL;FIRMWARE VERSION;HANDSET CAPABILITY [THROUGHPUT DL/UL];LAST ACQUISITION TIMING [YYYY_MM];NED MONTH [YYYY_MM];Country;OPERATOR NAME;MCC;MNC;OPCOS;RAN VENDOR;SCENARIO;DatabaseName;Service;Test;Sub-Test;KPI;KPI value;Latitude;Longitude
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE HD - NUMBERS OF VIDEOS STARTED AND TERMINATED IN HD WITHOUT VIDEO COMPRESSION;65.0;45.81845010769232;8.82814746153846
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;ALL;HTTP + HTTPS UPLINK - UPLOAD Transfer Time [S];3.1502198581560283;45.817885858156025;8.828416184397158
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - NUMBER OF DNS+IP SERVICE ACCESS TIMEOUT  [N];0.0;null;null
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL NC;HTTP;UPLINK NETWORK CAPABILITY MULTISOCKET - NUMBER OF ATTEMPTS [N];280.0;45.818627832142816;8.826653928571428
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL NC;HTTP;UPLINK NETWORK CAPABILITY MULTISOCKET - NUMBER OF DNS HOST RESOLUTION FAILURES [N];0.0;null;null
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S8 (SM-G950F);4.4.111-13760092-QB18535731 dpi@SWHE8821) / Unavailable / R16NW.G950FXXU2CRF7 / OMN 11.4.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Voice;Legacy;M2M;NUMBERS OF CALLS Non Sustainability [WB];0.0;null;null
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTPS;HTTPS BROWSING - HTTP TRANSFER TIME [S];1.7832878787878788;45.819462598484826;8.824117310606056
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;ALL;HTTP + HTTPS BROWSING - HTTP TRANSFER TIME [S];1.7317556390977442;45.819550624060156;8.824288308270683
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - NUMBER OF DL WITH THROUGHPUT > 10 MBPS;113.0;45.81853612389381;8.826470008849556
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - NUMBER OF DL WITH THROUGHPUT > 1 MBPS;136.0;45.81850730147058;8.826697514705879
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - NUMBER OF DL WITH THROUGHPUT > 3 MBPS;128.0;45.818558804687505;8.827223468749997
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - DOWNLOAD SPEED [KBIT/S] AVG;32991.15549294177;45.81850730147058;8.826697514705879
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - PEAK DATA USER RATE [KBIT/S];90811.70446783281;45.81850730147058;8.826697514705879
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - 10TH PERCENTILE THR.;7153.986585919872;45.81850730147058;8.826697514705879
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - 90TH PERCENTILE THR.;59729.75344578907;45.81850730147058;8.826697514705879
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - THROUGHPUT STANDARD DEVIATION;20733.017071439892;45.81850730147058;8.826697514705879
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE HD  - B5 AVG  VIDEO RESOLUTION FOR QUALIFIED VIDEOS;1032.7117741105706;45.818456272727275;8.828049136363635
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Static;ALL;STATIC YOU TUBE HD - B6 AVG  VIDEO MOS ;4.0472867544307265;45.81960751162787;8.824726325581395
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE HD - AVERAGE VIDEO START TIME [s] on Qualified session;1.6611515151515153;45.818456272727275;8.828049136363635
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - NUMBER OF DL WITH THROUGHPUT > 2 MBPS;69.0;45.81804846376812;8.829012869565217
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - THROUGHPUT STANDARD DEVIATION;7549.08427031815;45.8178222739726;8.828760547945203
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - PEAK DATA USER RATE [KBIT/S];30910.55130565432;45.8178222739726;8.828760547945203
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - D3. UPLOAD SPEED [KBIT/S] AVG;13561.537952149918;45.8178222739726;8.828760547945203
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - 10TH PERCENTILE THR.;4061.963346812067;45.8178222739726;8.828760547945203
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - 90TH PERCENTILE THR.;22804.5887971416;45.8178222739726;8.828760547945203
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - NUMBER OF ATTEMPTS [N];137.0;45.81856698540145;8.826596138686128
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;DL CE;HTTPS;HTTPS DOWNLINK - NUMBER OF DNS HOST RESOLUTION FAILURES [N];1.0;45.829167;8.811048
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - NUMBER OF ATTEMPTS [N];67.0;45.819638447761186;8.824418522388061
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - NUMBER OF DNS HOST RESOLUTION FAILURES [N];0.0;null;null
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTPS;HTTPS UPLINK - NUMBER OF DNS+IP SERVICE ACCESS TIMEOUT  [N];0.0;null;null
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTPS;HTTPS BROWSING - NUMBER OF ERRORS IN RETAINABILITY [N];0.0;null;null
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTPS;HTTPS BROWSING - TIME TO DOWNLOAD 500 KBIT [S];1.6555777777777778;45.81950683703702;8.824295340740736
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTP;BROWSING HTTP - NUMBER OF IP SERVICE ACCESS FAILURES [N];0.0;null;null
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTP;BROWSING - IP SERVICE ACCESS TIME [S];0.21915942028985505;45.81962925362318;8.824260963768111
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - NUMBER OF ERRORS IN RETAINABILITY [N];3.0;45.817832666666675;8.818543666666669
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;UL CE;HTTP;HTTP UPLINK - UPLOAD Transfer Time [S];2.7230797101449276;45.81871521739131;8.82683763768115
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE  - B4 HD SHARE - NUMBERS OF QUALIFIED VIDEO STARTED AND TERMINATED IN HD;61.0;45.81986759016393;8.824628278688525
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE HD - NUMBERS OF VIDEOS STARTED AND TERMINATED IN HD WITHOUT VIDEO COMPRESSION;61.0;45.81986759016393;8.824628278688525
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;ALL;HTTP + HTTPS BROWSING - HTTP TRANSFER TIME [S];1.5868896551724139;45.81785500344822;8.828452886206906
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Static;ALL;STATIC YOU TUBE  - B4 HD SHARE - NUMBERS OF QUALIFIED VIDEO STARTED AND TERMINATED IN HD;122.0;45.819701352458985;8.824938860655736
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Static;ALL;STATIC YOU TUBE HD - NUMBERS OF VIDEOS STARTED AND TERMINATED IN HD WITHOUT VIDEO COMPRESSION;122.0;45.819701352458985;8.824938860655736
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTPS;HTTPS BROWSING - D5. SESSION TIME AVG [S];2.0020757575757573;45.81946921969695;8.824117659090911
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE HD -  B2 NUMBERS OF DL REPRODUCTION WITHOUT INTERRUPTIONS ;63.0;45.81971341269841;8.824480634920635
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTPS;HTTPS BROWSING - NUMBER OF IP SERVICE ACCESS FAILURES [N];0.0;null;null
Cities and Towns;4G;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTPS;HTTPS BROWSING - IP SERVICE ACCESS TIME [S];0.11071111111111111;45.819511681481465;8.824295281481483
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE HD - NUMBER OF VIDEO ACCESS ATTEMPTS;133.0;45.8190037744361;8.826033037593984
Cities and Towns;4G+5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S9 (SM-G960F) , Samsung Galaxy S20+ 5G (SM-G986BDS);4.9.59-15076275 dpi@21HHAE07) / Unavailable / PPR1.180610.011.G960FXXU2CSA2 / TIM 19.3.0.1_0 , 4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;Streaming HD Live;Video3;Video3 LIVE YOU TUBE HD - NUMBER OF VIDEO FAILURES;0.0;null;null
Cities and Towns;5G_Cap;null;Smaller Cities;VARESE;DRIVE;DYNAMIC;Samsung Galaxy S20+ 5G (SM-G986BDS);4.19.87-18862671 dpi@SWDI3417 / Unavailable / QP1A.190711.020.G986BXXU3ATG4 / TIM 20.9.1.0_0;null;2020_08;2021_02;Italy;TIM;222;1;VF-IT;NSN;null;VD4_VA_G21C_796;Packet;WB;HTTP;BROWSING HTTP - NUMBER OF IP SERVICE ACCESS FAILURES [N];0.0;null;null
